TIME / s, VOLTAGE / V
0,-1.0
0.002,182.0
0.004,295.0
0.006,296.0
0.008,182.0
0.01,1.0
0.012,-183.0
0.014,-297.0
0.016,-295.0
0.018,-182.0
0.02,0.0
0.022,183.0
0.024,296.0
0.026,296.0
0.028,183.0
0.03,0.0
0.032,-182.0
0.034,-296.0
0.036,-297.0
0.038,-183.0
0.04,0.0
0.042,182.0
0.044,296.0
0.046,297.0
0.048,183.0
0.05,-1.0
0.052,-182.0
0.054,-296.0
0.056,-297.0
0.058,-182.0
0.06,-1.0
0.062,182.0
0.064,297.0
0.066,296.0
0.068,183.0
0.07,1.0
0.072,-184.0
0.074,-297.0
0.076,-297.0
0.078,-182.0
0.08,1.0
0.082,182.0
0.084,296.0
0.086,297.0
0.088,183.0
0.09,0.0
0.092,-183.0
0.094,-296.0
0.096,-295.0
0.098,-184.0
0.1,-1.0
0.102,182.0
0.104,295.0
0.106,296.0
0.108,184.0
0.11,0.0
0.112,-184.0
0.114,-296.0
0.116,-297.0
0.118,-183.0
0.12,0.0
0.122,182.0
0.124,295.0
0.126,297.0
0.128,182.0
0.13,-1.0
0.132,-184.0
0.134,-297.0
0.136,-296.0
0.138,-182.0
0.14,1.0
0.142,182.0
0.144,297.0
0.146,296.0
0.148,182.0
0.15,0.0
0.152,-182.0
0.154,-296.0
0.156,-297.0
0.158,-182.0
0.16,-1.0
0.162,183.0
0.164,295.0
0.166,296.0
0.168,182.0
0.17,1.0
0.172,-183.0
0.174,-297.0
0.176,-296.0
0.178,-184.0
0.18,-1.0
0.182,184.0
0.184,297.0
0.186,295.0
0.188,182.0
0.19,1.0
0.192,-184.0
0.194,-297.0
0.196,-297.0
0.198,-184.0
0.2,1.0
